road_point_id,lat,lon,road_name
R00097748,35.624805418410766,126.86989618499108,정신로
R00097757,35.514019691584004,126.67433134316649,인촌로
R00097758,35.513777263548185,126.674387841184,인촌로
R00097766,35.351158296121056,127.18315499396826,금탄로
R00097767,35.3522323348789,127.18217685699956,금탄로
R00097768,35.37477560707797,127.33481425532734,서부로
R00097769,35.37518461022223,127.33496134348722,서부로
R00097770,35.728121595860834,126.77484832099049,서해안고속도로
R00097771,35.72894341855843,126.7768001117644,서해안고속도로
R00097772,35.7290316991049,126.77898544788252,서해안고속도로
R00097773,35.728957563422085,126.77940098886582,서해안고속도로
R00097774,35.450971912073925,127.46896898243958,황산로
R00097775,35.45016555582822,127.47059703324676,황산로
R00097776,35.450092627101924,127.47165343975269,황산로
R00097783,35.97792810563028,127.42953189666504,동상주천로
R00097784,35.976803660459574,127.4282960026328,동상주천로
R00097793,35.35190110602104,126.6466710940954,평림암치로
R00097794,35.35013160871997,126.64635353207066,평림암치로
R00097795,35.34971347657328,126.64667421620892,평림암치로
R00097796,35.83880286449403,127.65387850206147,덕유산로
R00097797,35.83911582385798,127.65604401193576,덕유산로
R00097798,35.8393449896604,127.65818718957352,덕유산로
R00097799,35.839574426704026,127.65875255591,덕유산로
R00097800,35.9012929672361,126.84473536647492,서해안고속도로
R00097801,35.90085270201483,126.84483085997452,서해안고속도로
R00097802,35.78651543561249,127.2273396478461,상관소양로
R00097803,35.788165237286364,127.22813838009266,상관소양로
R00097806,35.923325313797406,127.07768902640966,호남고속도로
R00097807,35.924845963125065,127.07887380972898,호남고속도로
R00097808,35.92649859310899,127.07975248055472,호남고속도로
R00097809,35.927523523502444,127.0801273926795,호남고속도로
R00097810,35.989942215064644,127.62924275409304,통영대전고속도로
R00097811,35.99085305807468,127.62732898824515,통영대전고속도로
R00097812,35.9916737085704,127.62535577309662,통영대전고속도로
R00097813,35.992284340769494,127.62327100047106,통영대전고속도로
R00097814,35.99272378443076,127.62112037754044,통영대전고속도로
R00097815,35.9929790262138,127.61976818344404,통영대전고속도로
R00097823,35.42479451296325,127.10712351384798,광암로
R00097824,35.42301577692984,127.10746359179944,광암로
R00097825,35.42122856476412,127.10774774454212,광암로
R00097826,35.42064866657566,127.10789604117056,광암로
R00097838,35.522615453904045,127.1329857252307,옥정호로
R00097839,35.522787494141014,127.135180571844,옥정호로
R00097840,35.52310838796312,127.1373407092712,옥정호로
R00097841,35.52313244914791,127.1381156100872,옥정호로
R00097842,35.43339527691796,126.6924104938911,고인돌대로
R00097843,35.43519649904448,126.69249721894822,고인돌대로
R00097844,35.435327270060704,126.69250351543734,고인돌대로
R00097849,35.71544777892502,126.62200799613652,변산바다로
R00097850,35.715633519380795,126.6242047983696,변산바다로
R00097851,35.715888787929806,126.62572449406152,변산바다로
R00097855,35.96279900148085,126.87379574987028,탑천로
R00097856,35.96452522053919,126.87433678202788,탑천로
R00097857,35.965103935052184,126.87470293977869,탑천로
R00097858,35.87380379655493,126.86990936677913,백산로
R00097859,35.87424208407467,126.87201356124028,백산로
R00097860,35.874345364701355,126.87358888456676,백산로
R00097861,35.672488845063484,126.7103758404409,선돌로
R00097862,35.67198351354527,126.70963173240928,선돌로
R00097863,35.442641603629944,126.9813637000926,가인로
R00097864,35.44256747732367,126.97916283451356,가인로
R00097865,35.442555727636105,126.97869013908334,가인로
R00097870,35.720525927847895,127.62625139388578,육십령로
R00097871,35.72047763704172,127.62612867466297,육십령로
R00097872,35.77214319337603,127.0930487918836,호남로
R00097873,35.77151422161382,127.09101566417374,호남로
R00097874,35.77133042644126,127.09047369169738,호남로
R00097875,35.60172293685304,127.07241703977004,종운로
R00097876,35.60214203553989,127.07037328572568,종운로
R00097877,35.60226091770818,127.06932708147508,종운로
R00097893,35.94667956169266,127.29040627166164,동상로
R00097894,35.9481838854603,127.28940766249596,동상로
R00097895,35.949848164137045,127.29006580908698,동상로
R00097900,35.815362480129664,127.2491628935172,새만금포항고속도로지선
R00097901,35.813830365543005,127.24916516119508,새만금포항고속도로지선
R00097902,35.84239377916553,126.85240065802252,새만금포항고속도로
R00097903,35.84193798673051,126.85045867244816,새만금포항고속도로
R00097910,35.88695548922137,127.54116318554988,자신로
R00097911,35.885304684442204,127.54201465093767,자신로
R00097912,35.88389117346052,127.54322902004236,자신로
R00097916,36.02104536902053,127.20247271332909,화산남로
R00097917,36.02006923879273,127.20432068691598,화산남로
R00097918,36.01951395654749,127.20490854102056,화산남로
R00097919,35.90569893081454,126.78076955187332,남군산로
R00097920,35.90583441024932,126.78119748930176,남군산로
R00097921,35.52038824771854,127.28195632080504,충효로
R00097922,35.51982562367348,127.2813969023308,충효로
R00097925,35.92288692130181,126.68577924196826,옥구남로
R00097926,35.92285920661668,126.68584837394306,옥구남로
R00097927,35.56056732583542,127.31553943652654,춘향로
R00097928,35.560262694383574,127.31624238952804,춘향로
R00097939,35.685813933034794,126.67829805489237,부안로
R00097940,35.686588321079114,126.678818458428,부안로
R00097941,35.59871122952011,127.10536059798348,종운로
R00097942,35.60026304669552,127.10435938012456,종운로
R00097943,35.60096630658046,127.10483915935431,종운로
R00097944,35.54775629662773,127.10367457492104,옥정호로
R00097945,35.549377609266855,127.10424403331514,옥정호로
R00097946,35.550011245856425,127.1046773677356,옥정호로
R00097947,35.36606282577315,126.59653919560614,칠거리로
R00097948,35.3675270219943,126.5973292385453,칠거리로
R00097949,35.36820260791515,126.598082617711,칠거리로
R00097950,35.39014168303265,126.53736870074265,왕제산로
R00097951,35.38952903542863,126.53682492938768,왕제산로
R00097955,35.43580537470929,127.05004234507304,밤재로
R00097956,35.43449305832976,127.0501573107602,밤재로
R00097957,35.353207980517865,126.63527928798166,고인돌대로
R00097958,35.35496787806019,126.63575170762368,고인돌대로
R00097959,35.356739709214345,126.63615672258736,고인돌대로
R00097960,35.356826852538234,126.63617672482016,고인돌대로
R00097961,35.90678378399661,127.8593946336202,대덕산로
R00097962,35.90687167805866,127.85929410712392,대덕산로
R00097967,35.44679972193929,127.5015754501454,황산로
R00097968,35.446718381446594,127.5018624892526,황산로
R00097972,36.11557486276842,127.03794123526704,여강로
R00097973,36.11519810189375,127.0388885997792,여강로
R00097976,35.99818180298408,127.6070058743274,무금로
R00097977,35.99993058450752,127.60697548813602,무금로
R00097978,36.00057843283269,127.60668955468,무금로
R00097981,35.42146515262209,127.52237296923624,운봉로
R00097982,35.42156700947449,127.5224409390975,운봉로
R00097983,35.45383879856614,127.60904692610666,천왕봉로
R00097984,35.45391378774136,127.60916249454498,천왕봉로
R00097985,35.354172028357354,127.55805977194436,지리산로
R00097986,35.352993560891825,127.5564022249404,지리산로
R00097987,35.35261838715883,127.55563992139588,지리산로
R00097988,35.9422327034182,126.77267820138614,새만금북로
R00097989,35.94280845909885,126.77057800532351,새만금북로
R00097990,35.94321539857849,126.7692446719184,새만금북로
R00097991,35.884663507253265,126.9182202248509,새만금북로
R00097992,35.884649310155496,126.92043511864964,새만금북로
R00097993,35.88463463769077,126.92264999871551,새만금북로
R00097994,35.884621134773354,126.92486489420529,새만금북로
R00097995,35.88460905231404,126.92701257609976,새만금북로
R00097998,35.49626684328727,127.31124391982722,순천완주고속도로
R00097999,35.49463996804196,127.31193387164733,순천완주고속도로
R00098000,35.40543898003667,127.42118670386532,원천로
R00098001,35.405592516934135,127.42096406642864,원천로
R00098026,35.4163418569942,127.16501057626758,인성로
R00098027,35.41557061370985,127.1669537547259,인성로
R00098028,35.41450958476437,127.16873238255091,인성로
R00098029,35.41438226040758,127.1694653533295,인성로
R00098033,35.36331985921558,127.52191137741636,정령치로
R00098034,35.36406069490794,127.52126008938276,정령치로
R00098037,35.54799431020254,127.31544660748182,순천완주고속도로
R00098038,35.546557559347,127.31411663081448,순천완주고속도로
R00098039,35.54597183587493,127.31363446298325,순천완주고속도로
R00098042,35.60953664634523,126.64192561930588,청자로
R00098043,35.60957051740218,126.64409662364643,청자로
R00098044,35.60921141796548,126.6458211887684,청자로
R00098045,35.9980286224098,127.8014249097058,라제통문로
R00098046,35.998672585788015,127.8034916279361,라제통문로
R00098047,35.999002731002854,127.80538011673454,라제통문로
R00098048,35.40797893567678,127.391944698346,소리길
R00098049,35.40694392278365,127.39014223942712,소리길
R00098050,35.40641012217743,127.3893081210604,소리길
R00098051,35.85311262952041,126.81649930764776,만경로
R00098052,35.85300521839881,126.81649104262034,만경로
R00098053,35.69076441002056,126.88384827068384,정신로
R00098054,35.69067890055324,126.88377008161628,정신로
R00098057,35.82618401767052,127.05418340204238,-
R00098058,35.824694563293924,127.0553726270808,-
R00098059,35.824095133784255,127.05444024903264,-
R00098063,35.41412833420282,126.56793057387488,학천로
R00098064,35.4139155441297,126.56576078880246,학천로
R00098065,35.41397437556972,126.56390456131682,학천로
R00098068,35.88395336591476,127.54333776780658,자신로
R00098069,35.88542766407252,127.542064385572,자신로
R00098070,35.887006602115314,127.54128031816312,자신로
R00098075,35.94997221671397,126.93747760409136,선화로
R00098076,35.95000492334371,126.93735082301976,선화로
R00098077,35.4420925516074,127.3754101150172,서부로
R00098078,35.44205793957011,127.37528346374752,서부로
R00098097,35.536651556921214,126.6548912696742,인촌로
R00098098,35.53608478256856,126.65697846685438,인촌로
R00098099,35.53584708470179,126.65770921330994,인촌로
R00098100,35.97109164493675,126.64525703658384,외항로
R00098101,35.970581026708544,126.64313054756106,외항로
R00098102,35.97006944561651,126.64100441987316,외항로
R00098103,35.96982866710589,126.63999199227884,외항로
R00098108,35.98695341608258,126.85560837580609,동군산로
R00098109,35.98695616837496,126.8557001159947,동군산로
R00098115,35.75115303249416,126.85096249648782,벽골제로
R00098116,35.75285510166844,126.85169038015322,벽골제로
R00098117,35.75413843682953,126.85224952065651,벽골제로
R00098123,35.569235229544304,126.69847532275048,부안로
R00098124,35.57094856497698,126.69783423276746,부안로
R00098125,35.57124352191224,126.69770101044814,부안로
R00098126,35.61658176594224,126.75222063858406,영주로
R00098127,35.61699653078491,126.75007254569782,영주로
R00098128,35.617234361796505,126.74870026985803,영주로
R00098129,35.98975884454979,126.89726267837416,탑천로
R00098130,35.98984935148248,126.89802142954645,탑천로
R00098131,35.939021742490176,126.84900209174316,탑천로
R00098132,35.940147895140605,126.8507327298126,탑천로
R00098133,35.94030242661154,126.850970694259,탑천로
R00098134,35.67329216616957,126.73065884719496,덕림로
R00098135,35.67163752912683,126.73090317259302,덕림로
R00098136,35.670112945109025,126.7312073345892,덕림로
R00098137,36.096363677690064,127.31550658733778,대둔산로
R00098138,36.0962254328254,127.3165826577447,대둔산로
R00098139,35.418150293227335,127.11127918635316,광암로
R00098140,35.41776021416807,127.11236267191246,광암로
R00098145,35.881343579805524,127.0344214075235,새만금북로
R00098146,35.88250124821753,127.03272372431998,새만금북로
R00098147,35.88365164759897,127.03101862999118,새만금북로
R00098148,35.88379980792509,127.03078543110476,새만금북로
R00098156,35.76973782263855,127.09501594781338,새만금포항고속도로
R00098157,35.7687827046684,127.0962074686298,새만금포항고속도로
R00098160,35.8222869729869,126.4742988153531,고군산로
R00098161,35.82160490582807,126.4762517600278,고군산로
R00098162,35.821624539093406,126.47683941894452,고군산로
R00098163,35.65732458397638,126.75481427488786,부월길
R00098164,35.65888672389825,126.75591624384634,부월길
R00098165,35.66021609054477,126.75684949764602,부월길
R00098166,35.87799322430016,127.45587068915847,진용로
R00098167,35.87763777265832,127.45369950359256,진용로
R00098168,35.87692424936249,127.4516830544718,진용로
R00098169,35.876893070097275,127.45162196317804,진용로
R00098170,35.97432916435553,126.8414774045857,서원석곡로
R00098171,35.97561137321953,126.8430011956556,서원석곡로
R00098172,35.97561688590642,126.84300663195836,서원석곡로
R00098179,36.102897699740986,127.01817862258623,진북로
R00098180,36.10462461994337,127.0188122627254,진북로
R00098181,36.10629059772841,127.01965646235894,진북로
R00098182,36.10638597131206,127.01970339925332,진북로
R00098183,35.777654336324666,127.00200929803988,호남고속도로
R00098184,35.775929800387814,127.00234137161132,호남고속도로
R00098185,35.774322638470686,127.0025181088891,호남고속도로
R00098186,35.775596935060065,127.0023607644182,호남고속도로
R00098187,35.776917583173315,127.00386609263848,호남고속도로
R00098188,35.776940026454604,127.00389148629708,호남고속도로
R00098189,35.43449305832976,127.0501573107602,강천로
R00098190,35.434939316426856,127.04804572581142,강천로
R00098191,35.434812510856474,127.0473146976535,강천로
R00098195,35.590508993361965,126.67867066943,줄포중앙로
R00098196,35.590404357895615,126.67863713754562,줄포중앙로
R00098199,35.358688699862185,127.23092296128463,섬진로
R00098200,35.35690206940463,127.23063116156592,섬진로
R00098201,35.3551146172161,127.23034602449874,섬진로
R00098202,35.354793601418145,127.23029481695023,섬진로
R00098203,35.94044073015006,127.65892033626731,여용로
R00098204,35.94056816482717,127.6589380567764,여용로
R00098205,35.932895351957846,127.8351054666334,대덕산로
R00098206,35.931848870708016,127.83451568952827,대덕산로
R00098214,35.97979236078888,126.87634049753524,탑천로
R00098215,35.97987911799646,126.87634998137764,탑천로
R00098216,35.76891023958393,126.74142870165228,문포로
R00098217,35.77058615477804,126.7406186550067,문포로
R00098218,35.771058174331195,126.74058755864507,문포로
R00098225,35.95291968365681,126.86799915458552,탑천로
R00098226,35.95434125749361,126.8682908670587,탑천로
R00098227,35.707774024650604,127.2414098288656,춘향로
R00098228,35.70621569566124,127.24250930856137,춘향로
R00098229,35.70462133415289,127.24354008962936,춘향로
R00098230,35.70425264483159,127.24378910869768,춘향로
R00098231,35.577022798975,126.82540862325186,천변로
R00098232,35.57711831589783,126.82501065411098,천변로
R00098233,35.34274100700217,127.37444479112132,고주로
R00098234,35.34272016610649,127.3745751900974,고주로
R00098235,35.340311507614345,127.37372768337832,고주로
R00098236,35.34053220540703,127.3737833109473,고주로
R00098237,35.64963507833534,126.5826480708358,내변산로
R00098238,35.64796333395297,126.5822808601629,내변산로
R00098239,35.64643876383044,126.58157967969822,내변산로
R00098240,35.58618579391047,126.81812318353704,충정로
R00098241,35.58624628472316,126.81760092566516,충정로
R00098242,35.530815911482634,126.8934261464398,내장산로
R00098243,35.53233797154971,126.89224494556744,내장산로
R00098244,35.53286653554054,126.89183622535776,내장산로
R00098245,35.42054435572884,127.36101405010298,서부로
R00098246,35.421858190257595,127.36250674388272,서부로
R00098247,35.42221983933537,127.36310353527531,서부로
R00098250,35.84422744861513,127.6853511301738,덕유산로
R00098251,35.845566498749726,127.68682567065144,덕유산로
R00098252,35.84651836148136,127.688184736716,덕유산로
R00098255,35.85423586903976,126.91414699245796,하공로
R00098256,35.856037070780395,126.91411427484464,하공로
R00098257,35.85623009286396,126.9141083504912,하공로
R00098263,35.5208598804874,127.1491641065153,태산로
R00098264,35.52076241283598,127.14922165524877,태산로
R00098272,35.64589166063497,127.21512161589794,석등슬치로
R00098273,35.64768140560096,127.21536442963472,석등슬치로
R00098274,35.64944876286888,127.21569301110766,석등슬치로
R00098275,35.649805366929364,127.21585090387174,석등슬치로
R00098276,35.619190633223226,126.77333152280362,영주로
R00098277,35.61927561154072,126.77324956535472,영주로
R00098278,35.47407770448185,126.94782916543218,백방로
R00098279,35.47306251892025,126.94742479173932,백방로
R00098282,35.48675568979627,126.9745863277789,순정로
R00098283,35.48805720571744,126.97608015899588,순정로
R00098284,35.48964878297239,126.97616878576474,순정로
R00098285,35.43819971767632,127.31486937987349,순천완주고속도로
R00098286,35.43782187124419,127.31702305271143,순천완주고속도로
R00098287,35.43743443509513,127.319174209327,순천완주고속도로
R00098288,35.43705495432598,127.32132734620885,순천완주고속도로
R00098289,35.437052003531306,127.32134527937228,순천완주고속도로
R00098293,35.87444731542198,126.8736332375268,백산로
R00098294,35.87432438024102,126.87149240937646,백산로
R00098295,35.87394219326313,126.86938652170834,백산로
R00098296,35.87413130217536,126.86871909643536,백산로
R00098300,35.9683269192135,126.63348010791736,외항로
R00098301,35.967841000511044,126.63134493537396,외항로
R00098302,35.96735263790903,126.62921062361684,외항로
R00098303,35.967276004201466,126.6288759469475,외항로
R00098304,35.94880648136023,126.83444446747032,서해안고속도로
R00098305,35.94824185893141,126.83439385723194,서해안고속도로
R00098306,35.66731030609411,127.10614848558431,계안로
R00098307,35.66551898189799,127.1061115577179,계안로
R00098308,35.663770179508745,127.10608214324812,계안로
R00098309,35.66372438588598,127.1061076912364,계안로
R00098310,35.79378665257199,127.34668348001549,전진로
R00098311,35.795337885486255,127.34555924797024,전진로
R00098312,35.796094081606725,127.34500531219122,전진로
R00098313,35.72877785709659,126.61996749551244,석불로
R00098314,35.72768747360572,126.61913209999526,석불로
R00098315,35.72397279977312,127.37900508995688,임진로
R00098316,35.72433236632484,127.37858726708068,임진로
R00098319,35.6883957358571,126.88619682320828,신태인중앙로
R00098320,35.68849836106192,126.88647902775304,신태인중앙로
R00098325,35.43869274146673,126.6665824537068,서해안고속도로
R00098326,35.43986546577222,126.66495494329293,서해안고속도로
R00098327,35.44162293348268,126.66469063748588,서해안고속도로
R00098328,35.44261952410455,126.66511998288554,서해안고속도로
R00098329,35.79674372953831,126.88089786160316,동서로
R00098330,35.79605555040981,126.8788530132354,동서로
R00098331,35.7959836635641,126.87864778257094,동서로
R00098332,35.68863395445915,126.78263140471245,백산로
R00098333,35.690301566895336,126.7822409533496,백산로
R00098334,35.69203662708234,126.78283991882373,백산로
R00098335,35.69271230385662,126.78307298097208,백산로
R00098339,35.651192165077894,126.77906389371093,구파로
R00098340,35.65120891426787,126.77927199664508,구파로
R00098347,35.43062462996599,126.57732446266294,녹두로
R00098348,35.43071616592916,126.57744631630332,녹두로
R00098349,35.58104783511022,126.833155003204,호남고속도로
R00098350,35.58037225600849,126.83131677086784,호남고속도로
R00098351,35.58033483240487,126.83274969436512,호남고속도로
R00098352,35.58066988891081,126.8343929287512,호남고속도로
R00098353,35.57994665166754,126.83525949186183,호남고속도로
R00098357,35.77874211836362,126.83039899716044,월죽로
R00098358,35.77745119452305,126.82885537619586,월죽로
R00098359,35.776183294081434,126.82728312542508,월죽로
R00098360,35.7756639928574,126.82664021990097,월죽로
R00098361,35.41473044718559,126.56118184506828,무장남북로
R00098362,35.41456035717875,126.56120587208692,무장남북로
R00098375,36.14405265953611,127.01761673165085,여강로
R00098376,36.14405519030168,127.01773842398072,여강로
R00098377,35.66631780331843,126.88817621798,정신로
R00098378,35.66757896477544,126.88842824268924,정신로
R00098379,35.796376509167295,126.4907485581772,새만금로
R00098380,35.79804989911469,126.48992671586204,새만금로
R00098381,35.799183350520366,126.489371643755,새만금로
R00098382,35.876512099094484,127.70102070549818,덕유산로
R00098383,35.877651735440026,127.69939400187825,덕유산로
R00098384,35.87842471123266,127.697395781855,덕유산로
R00098385,35.87845403198103,127.69689204632888,덕유산로
R00098386,36.002980908354644,126.88257234801432,청룡로
R00098387,36.00288559145246,126.88210038096504,청룡로
R00098388,35.68085261079641,126.697734418894,만석로
R00098389,35.67915584243945,126.69702421376924,만석로
R00098390,35.677435612133976,126.69745355107132,만석로
R00098391,35.67740075913567,126.6974878520347,만석로
R00098392,35.4491629045454,126.49925928999686,선운대로
R00098393,35.44992695826642,126.50125448229164,선운대로
R00098394,35.45013405850577,126.50175916808163,선운대로
R00098395,35.93098388614713,126.89025317678043,번영로
R00098396,35.93100462188752,126.8901326238544,번영로
R00098397,35.57097900759841,127.05626350703712,청정로
R00098398,35.57190195706881,127.0581554852964,청정로
R00098399,35.5727270530716,127.0587028580741,청정로
R00098400,35.83876258820992,127.66837532893888,덕유산로
R00098401,35.83877311603828,127.66853603508603,덕유산로
R00098402,35.871501660676714,127.4354839613215,진용로
R00098403,35.871313019872595,127.4354215466975,진용로
R00098413,35.98704903146852,127.11016669225096,호남고속도로
R00098414,35.98833366457054,127.10942976722929,호남고속도로
R00098415,35.98859557223419,127.10981870965308,호남고속도로
R00098416,35.88367079838164,127.31292907890708,동상로
R00098417,35.881950879103606,127.31234638234896,동상로
R00098418,35.880580592896095,127.31091666328427,동상로
R00098419,35.8804919767706,127.31086806317448,동상로
R00098422,35.34568398984244,127.3051686238962,물머리로
R00098423,35.346545801905464,127.30324038853443,물머리로
R00098424,35.346748844548124,127.3025947336368,물머리로
R00098425,35.731127750117786,127.29846446603273,관마로
R00098426,35.73253803622872,127.29974463091582,관마로
R00098427,35.732873020514084,127.30188673133206,관마로
R00098428,35.73288501239807,127.3029484159915,관마로
R00098435,35.446264514253016,127.51454177650956,황산로
R00098436,35.44688073144993,127.51331481462807,황산로
R00098439,35.772146252212536,126.84745468889544,아리랑로
R00098440,35.77134605632902,126.8473988551655,아리랑로
R00098443,35.672809524982966,126.6743012007324,부안로
R00098444,35.671019943743,126.67403677709576,부안로
R00098445,35.6702566775181,126.67391857416882,부안로
R00098450,35.88526510686855,127.06583375886184,새만금북로
R00098451,35.885256292875155,127.06409514001632,새만금북로
R00098452,35.804696206436546,127.0400063856954,새만금포항고속도로
R00098453,35.804186321551995,127.04160677395102,새만금포항고속도로
R00098462,35.37356921442747,126.5027234911324,용덕로
R00098463,35.37433978144816,126.50471282448568,용덕로
R00098464,35.37434112791999,126.50471629684868,용덕로
R00098465,35.556272147437966,126.62434001361235,인촌로
R00098466,35.55500162820742,126.62277577863983,인촌로
R00098467,35.55499168160694,126.6227663233692,인촌로
R00098472,35.41163704603487,126.57665380329571,학천로
R00098473,35.41029543881101,126.57810463836688,학천로
R00098474,35.41007997533607,126.5788077815892,학천로
R00098475,35.91930136005702,126.82383851792504,남군산로
R00098476,35.91995730462906,126.82590250286542,남군산로
R00098477,35.91998810016922,126.82599875868232,남군산로
R00098478,35.74176742764278,127.34949011599392,관마로
R00098479,35.74152654755841,127.34915202623418,관마로
R00098485,35.622889492400624,127.04482657122456,산외로
R00098486,35.62369235612317,127.04676742878264,산외로
R00098487,35.6242526503529,127.04756318996397,산외로
R00098488,35.406729490019664,127.41618590083802,원천로
R00098489,35.40685812187322,127.4154027143066,원천로
R00098490,35.47938440188624,127.3276447987828,혼불로
R00098491,35.47773051915781,127.32849126078357,혼불로
R00098492,35.47726176971223,127.32878028575507,혼불로
R00098493,35.945753073991845,127.05540993756028,호남로
R00098494,35.94706187546958,127.054197794055,호남로
R00098500,35.4695517251921,126.9924868531134,순정로
R00098501,35.46786405900427,126.99301578761626,순정로
R00098502,35.4663096121693,126.99359835122358,순정로
R00098503,35.46613390825497,126.99354168003656,순정로
R00098504,35.48802903834869,126.69997261339118,고인돌대로
R00098505,35.48980565855021,126.70034547952152,고인돌대로
R00098506,35.491581849145426,126.70072141113496,고인돌대로
R00098507,35.49223200699903,126.70085785326656,고인돌대로
R00098510,35.67607941157103,126.78364751089748,백산로
R00098511,35.677821865534575,126.78421317809035,백산로
R00098512,35.6784669966064,126.78442597964198,백산로
R00098513,35.78171309020595,127.01780028121712,봉두로
R00098514,35.78210619286189,127.01806219139952,봉두로
R00098515,35.57814036820331,127.40403252859204,장남로
R00098516,35.57814399548351,127.40416487035787,장남로
R00098520,35.92846220496327,127.06158914328354,호남로
R00098521,35.92666523245026,127.06141949753274,호남로
R00098522,35.92546823323467,127.0612795928744,호남로
R00098523,35.43544438892654,126.66185581090402,서해안고속도로
R00098524,35.433740013387634,126.66113897320638,서해안고속도로
R00098525,35.43342431533479,126.66100662554368,서해안고속도로
R00098526,35.81645201055903,126.99432812540635,콩쥐팥쥐로
R00098527,35.815585052419046,126.99238812700568,콩쥐팥쥐로
R00098528,35.815092396712004,126.9904731924096,콩쥐팥쥐로
R00098529,35.38076282532761,127.48870645621754,정령치로
R00098530,35.37976744570348,127.48738496843028,정령치로
R00098531,35.37978249604323,127.4865997803437,정령치로
R00098532,35.39354228830371,127.19240312037284,담순로
R00098533,35.39329456712082,127.19024052923456,담순로
R00098534,35.392698661716715,127.18848402349158,담순로
R00098535,35.38226094384479,126.6565505752203,고인돌대로
R00098536,35.38216845678139,126.65640245466378,고인돌대로
R00098537,35.614270231724866,127.26483704687732,임운로
R00098538,35.61367021937616,127.26321318985433,임운로
R00098539,35.61255324295051,127.26150619121712,임운로
R00098540,35.6124243402743,127.26122441643012,임운로
R00098541,36.04644810211143,126.87769531297226,칠목재로
R00098542,36.044712252863775,126.87814084549254,칠목재로
R00098543,36.04412416934268,126.87811601062148,칠목재로
R00098544,35.68657762250555,126.7676621739725,신죽로
R00098545,35.68756825085824,126.76819243710158,신죽로
R00098556,35.667881732993784,126.73074080746083,서해안고속도로
R00098557,35.66945890049524,126.73181036156736,서해안고속도로
R00098558,35.67103542694455,126.7328813616756,서해안고속도로
R00098559,35.67261195875006,126.73395236388352,서해안고속도로
R00098560,35.67267983612112,126.73399815298684,서해안고속도로
R00098561,35.41193000535651,127.14217605504628,인성로
R00098562,35.41202192622736,127.14288709539017,인성로
R00098567,36.07615695955137,126.98240066385196,함낭로
R00098568,36.076074060178,126.98190265787667,함낭로
R00098569,35.49565669431861,127.40718814425878,보산로
R00098570,35.49727403202161,127.40625380407056,보산로
R00098571,35.49898620032333,127.40643083013504,보산로
R00098572,35.49902534328053,127.40643293596987,보산로
R00098573,35.99815008015339,127.43381517043424,동상주천로
R00098574,35.99986356541488,127.43447603000278,동상주천로
R00098575,36.00107647028475,127.43477819207054,동상주천로
R00098598,35.371892292621766,127.19582945786962,유등로
R00098599,35.372603335509105,127.19687461056913,유등로
R00098602,35.778165957521324,127.58675273625028,월현로
R00098603,35.779164384306384,127.58846094512975,월현로
R00098604,35.779102676664614,127.58895547915304,월현로
R00098605,35.9826889873397,126.88471755473718,탑천로
R00098606,35.98285877158776,126.88497792362796,탑천로
R00098609,35.87947233651909,127.06855613493072,호남고속도로
R00098610,35.87930541406025,127.06635305679568,호남고속도로
R00098611,35.87889548754384,127.06419709755338,호남고속도로
R00098612,35.8784963976453,127.06230170245952,호남고속도로
R00098616,35.513439472172074,127.60134118454069,흥부로
R00098617,35.51436882050623,127.59954791672354,흥부로
R00098618,35.51518340290469,127.59870466729018,흥부로
R00098623,35.64294980025297,127.14048650951204,국사봉로
R00098624,35.64324789031194,127.14203665690717,국사봉로
R00098625,35.64207578190034,127.14324414294144,국사봉로
R00098626,36.139567423912624,127.01862192039538,여강로
R00098627,36.13798204673696,127.01966648999544,여강로
R00098628,36.13643668009414,127.02066132817195,여강로
R00098629,36.13638730220824,127.02066613329974,여강로
R00098630,36.01851195379586,127.74797101154653,무설로
R00098631,36.01954421832087,127.74797356610364,무설로
R00098632,35.34053220540703,127.3737833109473,고주로
R00098633,35.342228447631086,127.37451313779631,고주로
R00098634,35.34272016610649,127.3745751900974,고주로
R00098635,35.720811086548125,127.5261213924582,장천로
R00098636,35.72065184045051,127.52606064129093,장천로
R00098647,35.37988185002122,127.48641186018187,정령치로
R00098648,35.38121916009523,127.48522786385772,정령치로
R00098649,35.38126639356789,127.48334095348508,정령치로
R00098650,35.381504616425,127.48355307150952,정령치로
R00098664,35.503809025402745,127.06893976576652,구림로
R00098665,35.50226581986011,127.06949060505038,구림로
R00098670,35.57496956867115,126.83025565877418,천변로
R00098671,35.57594870410303,126.82840380842552,천변로
R00098672,35.57597358422249,126.82835196807528,천변로
R00098673,35.50228587267201,126.81236665686716,입암로
R00098674,35.503903972241,126.81333695511609,입암로
R00098675,35.50414919944726,126.81347887694972,입암로
R00098679,35.539630583198026,127.10734624463105,태산로
R00098680,35.53937631948473,127.10904156317454,태산로
R00098681,35.53903238736426,127.10949622376158,태산로
R00098682,35.961574769464335,127.13013776378072,봉동로
R00098683,35.961279434770184,127.13217149484828,봉동로
R00098684,35.961257319403884,127.13220434859387,봉동로
R00098685,35.40747211555049,127.41303921806666,원천로
R00098686,35.408625205489656,127.4113473234705,원천로
R00098687,35.40899761286013,127.41035597593546,원천로
R00098688,35.94418239773267,126.54933830615524,새만금북로
R00098689,35.94419575295498,126.54947066303706,새만금북로
R00098695,36.000010798773616,127.2310901605954,화산남로
R00098696,36.000111653989194,127.23103953236703,화산남로
